"time","resistor.v","resistor.i","resistor.LossPower"
4.892,-18.14805611778623,-1.814805611778623,32.93519408543183
4.8922,-21.47051716022919,-2.147051716022919,46.09831071276962
4.8924,-24.67097847588457,-2.467097847588457,60.86571789575596
4.8926,-27.73125451604125,-2.773125451604125,76.90224770334585
4.8928,-30.63395615345602,-3.063395615345602,93.84392696118658
4.893,-33.36258959367846,-3.336258959367846,111.3062384396222
4.8932,-35.9016502033386,-3.590165020333861,128.8928487322883
4.8934,-38.23671037352532,-3.823671037352532,146.2046020188859
4.8936,-40.35450207419593,-4.035450207419593,162.8485837656284
4.8938,-42.24299156053073,-4.224299156053073,178.4470335983071
4.894,-43.89144799325964,-4.389144799325964,192.6459206945015
4.8942,-45.29050452082222,-4.529050452082222,205.1229799750618
4.8944,-46.43221134804327,-4.643221134804327,215.5950250669358
4.8946,-47.31008114227908,-4.731008114227908,223.8243777689031
4.8948,-47.91912572069377,-4.791912572069377,229.6242609835655
4.895,-48.25588431211387,-4.825588431211387,232.8630370744118
4.8952,-48.31844339708331,-4.831844339708331,233.4671972317144
4.8954,-48.10644747455088,-4.810644747455088,231.4230288621723
4.8956,-47.62110116352857,-4.762110116352857,226.7769276027022
4.8958,-46.86516232595525,-4.686516232595524,219.6343439838135
4.896,-45.84292634712732,-4.584292634712732,210.157389606814
4.8962,-44.56020184505996,-4.456020184505997,198.5611588472485
4.8964,-43.02427771926477,-4.302427771926477,185.1088473264423
4.8966,-41.24388094142195,-4.124388094142195,170.1057715110189
4.8968,-39.22912869270601,-3.922912869270601,153.892453798889
4.897,-36.99146855861194,-3.699146855861194,136.8368746122776
4.8972,-34.54361536125468,-3.454361536125468,119.326136222631
4.8974,-31.89947930980223,-3.189947930980223,101.7576780236501
4.8976,-29.07408320328365,-2.907408320328365,84.53023141114605
4.8978,-26.08348326554835,-2.608348326554835,68.03480992641408
4.898,-22.94467138045508,-2.294467138045508,52.64579447570744
4.8982,-19.67548286117689,-1.967548286117689,38.71246258204653
4.8984,-16.29449593193328,-1.629449593193328,26.55105976757903
4.8986,-12.82091906626964,-1.282091906626964,16.43759657038363
4.8988,-9.274492254316465,-0.9274492254316465,8.601620657537611
4.899,-5.675365133486901,-0.56753651334869,3.220976939839879
4.8992,-2.043988270812021,-0.2043988270812021,0.4177888051217113
4.8994,1.599001585306018,0.1599001585306018,0.2556806069811159
4.8996,5.232905037603643,0.5232905037603643,2.738329513257759
4.8998,8.837074080633968,0.8837074080633969,7.80938783066127
4.9,12.39102799970794,1.239102799970794,15.35375748895461
4.9002,15.87457370897542,1.587457370897542,25.20020904416937
4.9004,19.26791741085149,1.926791741085149,37.12526413513938
4.9006,22.5517765330936,2.25517765330936,50.85826247985911
4.9008,25.70749206003861,2.570749206003861,66.08751480169482
4.901,28.71713286580786,2.871713286580786,82.46737200324621
4.9012,31.56359666428271,3.15635966642827,99.62606343855184
4.9014,34.23070960913002,3.423070960913002,117.1741480344586
4.9016,36.70331717676834,3.670331717676834,134.7133491778458
4.9018,38.9673687880938,3.89673687880938,151.8455830267307
4.902,41.00999985569653,4.100999985569653,168.182008816423
4.9022,42.8196042890855,4.28196042890855,183.351851147387
4.9024,44.38589894628858,4.438589894628858,197.0108025270141
4.9026,45.69998382531556,4.569998382531556,208.8488521634104
4.9028,46.75439254564799,4.675439254564798,218.5973222312544
4.903,47.54313330084818,4.754313330084818,226.0349524062219
4.9032,48.06172424926346,4.806172424926346,230.9929337812239
4.9034,48.30721915554705,4.830721915554705,233.3587422542051
4.9036,48.27822315356281,4.827822315356281,233.0786830865208
4.9038,47.97490043561127,4.797490043561128,230.1591071806815
4.904,47.39897446916052,4.739897446916052,224.6662780728131
4.9042,46.55371804484381,4.655371804484381,216.7248663798816
4.9044,45.44393375148555,4.544393375148555,206.5151114809408
4.9046,44.07592793769555,4.407592793769555,194.2687423568931
4.9048,42.45747390144706,4.245747390144706,180.2637090092058
4.905,40.59776785076178,4.059776785076179,164.8178754464347
4.9052,38.50737715278259,3.850737715278259,148.2818095186643
4.9054,36.19817992778523,3.619817992778523,131.0308230084313
4.9056,33.68329724863463,3.368329724863463,113.4564513539877
4.9058,30.97701918324605,3.097701918324606,95.9575717479194
4.906,28.09472336755028,2.809472336755028,78.93134810991756
4.9062,25.0527879108484,2.50527879108484,62.76421821059517
4.9064,21.86849734653389,2.186849734653389,47.82311761953597
4.9066,18.55994540203928,1.855994540203928,34.44715733266791
4.9068,15.14593205267496,1.514593205267496,22.93992577442468
4.907,11.64585674902673,1.164585674902673,13.56259794188514
4.9072,8.079607131959717,0.8079607131959717,6.528005140681433
4.9074,4.467447353536189,0.4467447353536189,1.99580858566175
4.9076,0.8299025494094643,0.08299025494094643,0.06887382415163283
4.9078,-2.812357622147188,-0.2812357622147187,0.7909355394849382
4.908,-6.438637670512891,-0.6438637670512891,4.145605505214767
4.9082,-10.02833231823032,-1.002833231823032,10.05674490848627
4.9084,-13.56104405892067,-1.356104405892067,18.39019159679875
4.9086,-17.01669892418844,-1.701669892418844,28.95680422764759
4.9088,-20.37566178318068,-2.037566178318067,41.51675931025694
4.909,-23.61884627295161,-2.361884627295161,55.78498992653203
4.9092,-26.72782383149069,-2.672782383149069,71.43765667672014
4.9094,-29.6849282654743,-2.96849282654743,88.1194966126355
4.9096,-32.47335727948595,-3.247335727948595,105.4518933001143
4.9098,-35.07726637669534,-3.507726637669534,123.0414616461642
4.91,-37.48185949760075,-3.748185949760075,140.4889791397884
4.9102,-39.67347297310089,-3.967347297310089,157.3984457747367
4.9104,-41.63965409783398,-4.163965409783398,173.3860793387262
4.9106,-43.36923053956875,-4.336923053956875,188.0890157594263
4.9108,-44.85237439694252,-4.485237439694251,201.1735489043504
4.911,-46.08065795694449,-4.608065795694449,212.3427037744912
4.9112,-47.04710221382418,-4.704710221382418,221.342982671802
4.9114,-47.74621554365468,-4.774621554365468,227.9701098741132
4.9116,-48.17402537557548,-4.817402537557548,232.073672088659
4.9118,-48.3281007324998,-4.83281007324998,233.5605320410648
4.912,-48.20756630134164,-4.820756630134164,232.396944869825
4.9122,-47.81310690723727,-4.781310690723727,228.60931921229
4.9124,-47.14696391702148,-4.714696391702148,222.2836206592926
4.9126,-46.21292253752072,-4.621292253752072,213.563420945889
4.9128,-45.01629015480979,-4.501629015480979,202.6466379302024
4.913,-43.56386623142492,-4.356386623142493,189.7810441029485
4.9132,-41.86390374063055,-4.186390374063055,175.258643640478
4.9134,-39.92606238072503,-3.992606238072503,159.4090457229546
4.9136,-37.76135312599877,-3.776135312599877,142.5919789906377
4.9138,-35.38207629045885,-3.538207629045885,125.189132262385
4.914,-32.80175144940659,-3.280175144940659,107.5954898148648
4.9142,-30.03504080396361,-3.003504080396361,90.21036760957588
4.9144,-27.09766493867542,-2.709766493867542,73.4283445128719
4.9146,-24.00631466550497,-2.400631466550498,57.63031438192392
4.9148,-20.77855573635026,-2.077855573635026,43.17483784886142
4.915,-17.43272928562816,-1.743272928562816,30.39000503459976
4.9152,-13.98784639109236,-1.398784639109236,19.56598466607955
4.9154,-10.46348167344938,-1.046348167344938,10.94844487306111
4.9156,-6.879661383793723,-0.6879661383793723,4.732974075566256
4.9158,-3.256749919202388,-0.3256749919202388,1.060642003622476
4.916,0.3846673001593359,0.03846673001593359,0.01479689318118726
4.9162,4.023898859925126,0.4023898859925126,1.619176203490673
4.9164,7.640265798545889,0.7640265798545889,5.837366147243005
4.9166,11.21321876919239,1.121321876919239,12.57362751657685
4.9168,14.72245627498334,1.472245627498334,21.67507187687964
4.917,18.148037939178,1.8148037939178,32.93512810418439
4.9172,21.47049879899167,2.147049879899167,46.09823186775029
4.9174,24.67095956670098,2.467095956670098,60.86562459417946
