"time","G.y","G.u"
192.85,0.382866322032624,0.3828560275591043
192.9,0.3831676593316221,0.3828560275591043
192.95,0.3834529702669221,0.3828560275591043
193,0.3837168166668563,0.3828560275591043
193.05,0.3839543796543616,0.3828560275591043
193.1,0.384161540471669,0.3828560275591043
193.15,0.3843349441592506,0.3828560275591043
193.2,0.3844720453043581,0.3828560275591043
193.25,0.3845711354729901,0.3828560275591043
193.3,0.384631352333053,0.3828560275591043
193.35,0.3846526708577995,0.3828560275591043
193.4,0.3846358770675589,0.3828560275591043
193.45,0.3845825269528619,0.3828560275591043
193.5,0.3844948886842734,0.3828560275591043
193.55,0.3843758730971644,0.3828560275591043
193.6,0.3842289527704783,0.3828560275591043
193.65,0.3840580718981471,0.3828560275591043
193.7,0.3838675491835901,0.3828560275591043
193.75,0.3836619760015521,0.3828560275591043
193.8,0.3834461122666299,0.3828560275591043
193.85,0.38322478328774,0.3828560275591043
193.9,0.383002776542023,0.3828560275591043
193.95,0.3827847471537787,0.3828560275591043
194,0.3825751135938792,0.3828560275591043
194.05,0.382377995965869,0.3828560275591043
194.1,0.3821970937111974,0.3828560275591043
194.15,0.3820356661009144,0.3828560275591043
194.2,0.3818964320301396,0.3828560275591043
194.25,0.3817816021258217,0.3828560275591043
194.3,0.38169279981757,0.3828560275591043
194.35,0.3816310707195301,0.3828560275591043
194.4,0.3815968428770175,0.3828560275591043
194.45,0.3815899167443704,0.3828560275591043
194.5,0.3816095965354139,0.3828560275591043
194.55,0.3816545998025391,0.3828560275591043
194.6,0.3817232315235276,0.3828560275591043
194.65,0.3818133016734254,0.3828560275591043
194.7,0.3819222249389257,0.3828560275591043
194.75,0.3820471677815149,0.3828560275591043
194.8,0.3821850042608279,0.3828560275591043
194.85,0.3823324474683977,0.3828560275591043
194.9,0.3824861068070006,0.3828560275591043
194.95,0.3826426013551984,0.3828560275591043
195,0.3827985724598942,0.3828560275591043
195.05,0.3829507831132107,0.3828560275591043
195.1,0.3830961825176292,0.3828560275591043
195.15,0.3832319692279296,0.3828560275591043
195.2,0.383355604954255,0.3828560275591043
195.25,0.383464908821779,0.3828560275591043
195.3,0.3835580543408102,0.3828560275591043
195.35,0.3836336149231893,0.3828560275591043
195.4,0.3836905777044017,0.3828560275591043
195.45,0.3837283315596815,0.3828560275591043
195.5,0.3837467201853055,0.3828560275591043
195.55,0.3837459561793214,0.3828560275591043
195.6,0.3837266801428196,0.3828560275591043
195.65,0.383689869860593,0.3828560275591043
195.7,0.383636855089904,0.3828560275591043
195.75,0.3835692572908835,0.3828560275591043
195.8,0.3834889378634456,0.3828560275591043
195.85,0.3833979862580965,0.3828560275591043
195.9,0.3832986260224023,0.3828560275591043
195.95,0.3831932020031861,0.3828560275591043
196,0.3830840975158409,0.3828560275591043
196.05,0.3829737059151671,0.3828560275591043
196.1,0.3828643670492954,0.3828560275591043
196.15,0.3827583280564,0.3828560275591043
196.2,0.3826576889703511,0.3828560275591043
196.25,0.3825643818447753,0.3828560275591043
196.3,0.3824801120270235,0.3828560275591043
196.35,0.3824063527679017,0.3828560275591043
196.4,0.382344304785709,0.3828560275591043
196.45,0.3822948874232791,0.3828560275591043
196.5,0.3822587379584654,0.3828560275591043
196.55,0.382236175107406,0.3828560275591043
196.6,0.3822272512616928,0.3828560275591043
196.65,0.3822317073063851,0.3828560275591043
196.7,0.382249034181989,0.3828560275591043
196.75,0.3822784570887673,0.3828560275591043
196.8,0.3823189792805918,0.3828560275591043
196.85,0.3823694093685445,0.3828560275591043
196.9,0.3824283734700291,0.3828560275591043
196.95,0.3824943799524927,0.3828560275591043
197,0.3825658234586448,0.3828560275591043
197.05,0.3826410468926661,0.3828560275591043
197.1,0.3827183602554031,0.3828560275591043
197.15,0.3827960879225187,0.3828560275591043
197.2,0.3828725956062861,0.3828560275591043
197.25,0.38294632986008,0.3828560275591043
197.3,0.3830158392727935,0.3828560275591043
197.35,0.3830798134560373,0.3828560275591043
197.4,0.3831370916287171,0.3828560275591043
197.45,0.3831866951308358,0.3828560275591043
197.5,0.3832278348167768,0.3828560275591043
197.55,0.3832599172368167,0.3828560275591043
197.6,0.3832825693388637,0.3828560275591043
197.65,0.3832956095683308,0.3828560275591043
197.7,0.3832990802805372,0.3828560275591043
197.75,0.3832932059914172,0.3828560275591043
197.8,0.3832784103129556,0.3828560275591043
197.85,0.3832552838532499,0.3828560275591043
197.9,0.3832245699175086,0.3828560275591043
197.95,0.3831871548769057,0.3828560275591043
198,0.383144025253756,0.3828560275591043
198.05,0.3830962664991779,0.3828560275591043
198.1,0.3830450169361839,0.3828560275591043
198.15,0.3829914576526236,0.3828560275591043
198.2,0.3829367766982388,0.3828560275591043
198.25,0.3828821497909772,0.3828560275591043
198.3,0.3828287126090482,0.3828560275591043
198.35,0.3827775424649641,0.3828560275591043
198.4,0.3827296313998728,0.3828560275591043
198.45,0.3826858764789798,0.3828560275591043
198.5,0.3826470557732869,0.3828560275591043
198.55,0.3826138215180994,0.3828560275591043
198.6,0.3825866913780052,0.3828560275591043
198.65,0.3825660321532617,0.3828560275591043
198.7,0.3825520749510333,0.3828560275591043
198.75,0.3825448913649062,0.3828560275591043
198.8,0.3825444213171151,0.3828560275591043
198.85,0.3825504577293718,0.3828560275591043
198.9,0.3825626695437207,0.3828560275591043
198.95,0.382580607730851,0.3828560275591043
199,0.3826037132089944,0.3828560275591043
199.05,0.3826313448286672,0.3828560275591043
199.1,0.3826627788109459,0.3828560275591043
199.15,0.3826972426630763,0.3828560275591043
199.2,0.3827339199448442,0.3828560275591043
199.25,0.3827719772760742,0.3828560275591043
199.3,0.3828105774000362,0.3828560275591043
199.35,0.3828488990945397,0.3828560275591043
199.4,0.3828861519596236,0.3828560275591043
199.45,0.3829215948421136,0.3828560275591043
199.5,0.3829545453617252,0.3828560275591043
199.55,0.3829843972374992,0.3828560275591043
199.6,0.3830106265640046,0.3828560275591043
199.65,0.3830328006072009,0.3828560275591043
199.7,0.383050588849579,0.3828560275591043
199.75,0.3830637557933325,0.3828560275591043
199.8,0.3830721783998595,0.3828560275591043
199.85,0.3830758278671461,0.3828560275591043
199.9,0.3830747826596886,0.3828560275591043
199.95,0.3830692122493095,0.3828560275591043
200,0.3830593758322556,0.3828560275591043
200,0.3830593758322556,0.07148174513655314
200,0.3830593758322556,0.07148174513655314
